media_R,media_G,media_B,media_H,media_S,media_V,hist_R_0,hist_R_1,hist_R_2,hist_R_3,hist_R_4,hist_R_5,hist_R_6,hist_R_7,hist_G_0,hist_G_1,hist_G_2,hist_G_3,hist_G_4,hist_G_5,hist_G_6,hist_G_7,hist_B_0,hist_B_1,hist_B_2,hist_B_3,hist_B_4,hist_B_5,hist_B_6,hist_B_7,media_gris,mediana_gris,varianza_gris,desv_std_gris,entropia,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,hog_mean,hog_std,area,perimetro,circularidad,compacidad,categoria,set
83.82855224609375,83.82855224609375,83.82855224609375,0.0,0.0,83.82855224609375,0.36413574,0.056640625,0.116760254,0.1237793,0.15008545,0.123046875,0.064453125,0.0010986328,0.36413574,0.056640625,0.116760254,0.1237793,0.15008545,0.123046875,0.064453125,0.0010986328,0.36413574,0.056640625,0.116760254,0.1237793,0.15008545,0.123046875,0.064453125,0.0010986328,83.82855224609375,85.0,5096.638879593462,71.39074785708202,6.690129266617668,0.03424072265604101,0.05426025390591882,0.040832519531000776,0.10174560546812898,0.22406005859238243,0.11071777343682422,0.049133300780950115,0.0482177734372057,0.2664184570296239,0.07037353515582047,0.13690436,0.09505249,7250.0,1265.337228564847,0.05690301769797494,220.83838648167833,notumor,Training
59.81634521484375,59.81634521484375,59.81634521484375,0.0,0.0,59.81634521484375,0.65582275,0.03753662,0.028930664,0.031799316,0.045043945,0.04272461,0.046447754,0.111694336,0.65582275,0.03753662,0.028930664,0.031799316,0.045043945,0.04272461,0.046447754,0.111694336,0.65582275,0.03753662,0.028930664,0.031799316,0.045043945,0.04272461,0.046447754,0.111694336,59.81634521484375,0.0,8046.5224842987955,89.70241069390943,4.5189288639436676,0.030700683593562615,0.03851318359351493,0.022583007812362162,0.05926513671838827,0.09680175781190917,0.0637817382808607,0.029052734374822677,0.031982421874804795,0.5699462890590213,0.05737304687464982,0.11492903,0.11833091,4372.0,1595.8824304626578,0.021571891653337713,582.5344766375572,notumor,Training
31.39703369140625,31.39703369140625,31.39703369140625,0.0,0.0,31.39703369140625,0.59661865,0.11773682,0.23510742,0.024230957,0.017700195,0.008117676,0.00048828125,0.0,0.59661865,0.11773682,0.23510742,0.024230957,0.017700195,0.008117676,0.00048828125,0.0,0.59661865,0.11773682,0.23510742,0.024230957,0.017700195,0.008117676,0.00048828125,0.0,31.39703369140625,4.0,1565.569598134607,39.56727938757739,4.904697426435061,0.034790039062287656,0.05407714843716994,0.02362060546860583,0.06256103515586815,0.12988281249920725,0.095520019530667,0.04479980468722656,0.05859374999964237,0.4001464843725577,0.09600830078066401,0.1112074,0.12413981,6241.0,1105.4722215136417,0.064175369599533,195.8129839029492,notumor,Testing
60.1700439453125,60.1700439453125,60.1700439453125,0.0,0.0,60.1700439453125,0.5640259,0.028808594,0.08123779,0.11401367,0.09185791,0.05029297,0.028686523,0.04107666,0.5640259,0.028808594,0.08123779,0.11401367,0.09185791,0.05029297,0.028686523,0.04107666,0.5640259,0.028808594,0.08123779,0.11401367,0.09185791,0.05029297,0.028686523,0.04107666,60.1700439453125,6.5,5505.441421970725,74.19866186105195,5.2471226280837895,0.034790039062287656,0.04626464843721762,0.03057861328106336,0.06658935546834356,0.11895751953052394,0.10314941406187042,0.035034179687286164,0.04248046874974072,0.45166015624724326,0.07049560546831972,0.11512509,0.120515525,6428.0,1294.916918348064,0.048172803548949414,260.86027153454364,notumor,Testing
35.42431640625,35.42431640625,35.42431640625,0.0,0.0,35.42431640625,0.48614502,0.3633423,0.09423828,0.02923584,0.018615723,0.0073242188,0.0010986328,0.0,0.48614502,0.3633423,0.09423828,0.02923584,0.018615723,0.0073242188,0.0010986328,0.0,0.48614502,0.3633423,0.09423828,0.02923584,0.018615723,0.0073242188,0.0010986328,0.0,35.42431640625,35.0,1306.0825288295746,36.1397638181211,5.458537880238159,0.05474853515591584,0.0626831054683674,0.0333251953122966,0.06213378906212076,0.12896728515546285,0.08129882812450379,0.04315185546848662,0.06011962890588306,0.367980957029004,0.10559082031185552,0.1210771,0.11453433,8167.0,2115.647978471002,0.022929025902129994,548.0551449502187,notumor,Training
87.17034912109375,87.17034912109375,87.17034912109375,0.0,0.0,87.17034912109375,0.48272705,0.054138184,0.03869629,0.034179688,0.15130615,0.17346191,0.031555176,0.033935547,0.48272705,0.054138184,0.03869629,0.034179688,0.15130615,0.17346191,0.031555176,0.033935547,0.48272705,0.054138184,0.03869629,0.034179688,0.15130615,0.17346191,0.031555176,0.033935547,87.17034912109375,40.0,5311.958713110536,72.8831853935497,6.545065142226151,0.08142089843700304,0.08837890624946057,0.04541015624972284,0.07983398437451272,0.14233398437413125,0.0964355468744114,0.05926513671838827,0.09167480468694046,0.14215087890538236,0.1730957031239435,0.1231284,0.11232619,6872.0,1193.5138520739843,0.06062309254988374,207.28686191683357,notumor,Training
47.64013671875,47.64013671875,47.64013671875,0.0,0.0,47.64013671875,0.38909912,0.22247314,0.2598877,0.099975586,0.016174316,0.009521484,0.0026245117,0.00024414062,0.38909912,0.22247314,0.2598877,0.099975586,0.016174316,0.009521484,0.0026245117,0.00024414062,0.38909912,0.22247314,0.2598877,0.099975586,0.016174316,0.009521484,0.0026245117,0.00024414062,47.64013671875,48.0,1814.842666387558,42.60097025171561,5.804365274292485,0.024963378906097636,0.046142578124718364,0.029846191406067833,0.08300781249949336,0.22027587890490552,0.11468505859305002,0.04797363281220719,0.04193115234349407,0.3110961914043512,0.08007812499951124,0.12435407,0.11096776,8416.0,1694.4398256692887,0.03683522186052275,341.15094139902203,notumor,Training
46.788818359375,46.788818359375,46.788818359375,0.0,0.0,46.788818359375,0.40441895,0.20019531,0.25238037,0.14276123,0.00024414062,0.0,0.0,0.0,0.40441895,0.20019531,0.25238037,0.14276123,0.00024414062,0.0,0.0,0.0,0.40441895,0.20019531,0.25238037,0.14276123,0.00024414062,0.0,0.0,0.0,46.788818359375,48.0,1573.5707587599754,39.6682588319676,6.064472529575592,0.036010742187280204,0.05340576171842403,0.04077148437475115,0.09936523437439351,0.21014404296746736,0.1148681640617989,0.051513671874685585,0.051940917968432976,0.26452636718588546,0.07745361328077725,0.13897339,0.09200096,7211.0,1277.337228564847,0.05553850939016585,226.26409589207103,notumor,Training
84.16949462890625,84.16949462890625,84.16949462890625,0.0,0.0,84.16949462890625,0.49249268,0.05090332,0.03387451,0.11010742,0.14251709,0.08862305,0.04425049,0.037231445,0.49249268,0.05090332,0.03387451,0.11010742,0.14251709,0.08862305,0.04425049,0.037231445,0.49249268,0.05090332,0.03387451,0.11010742,0.14251709,0.08862305,0.04425049,0.037231445,84.16949462890625,35.0,4669.702777918428,68.33522355212155,5.974092189051364,0.03558349609353281,0.05206298828093223,0.032958984374798835,0.07080078124956786,0.1333007812491864,0.1539916992178101,0.04565429687472135,0.055603027343410626,0.33850097656043393,0.0815429687495023,0.12124936,0.11435195,6920.0,1161.122979108724,0.06449997086332403,194.8275393951327,notumor,Testing
41.9520263671875,41.95977783203125,41.95977783203125,0.6976318359375,0.98956298828125,41.95977783203125,0.6044922,0.072631836,0.11907959,0.08782959,0.08905029,0.007080078,0.0068969727,0.012939453,0.6044922,0.072631836,0.11907959,0.08782959,0.08905029,0.007080078,0.0068969727,0.012939453,0.6044922,0.072631836,0.11907959,0.08782959,0.08905029,0.007080078,0.0068969727,0.012939453,41.95977783203125,0.0,3318.438628759235,57.605890573440796,4.553632801721118,0.025695800781093164,0.037475585937271266,0.023010253906109557,0.054626464843416586,0.1312866210929487,0.06201171874962151,0.024841308593598378,0.030029296874816716,0.5423583984341896,0.0686645507808309,0.10994011,0.12526351,4506.0,1154.5199487283942,0.042481336208450994,295.80921260803683,notumor,Training
32.4901123046875,32.4901123046875,32.4901123046875,0.0,0.0,32.4901123046875,0.666626,0.087890625,0.12072754,0.06591797,0.02746582,0.016540527,0.00970459,0.005126953,0.666626,0.087890625,0.12072754,0.06591797,0.02746582,0.016540527,0.00970459,0.005126953,0.666626,0.087890625,0.12072754,0.06591797,0.02746582,0.016540527,0.00970459,0.005126953,32.4901123046875,1.0,2501.0963377803564,50.01096217611051,4.660472528106062,0.05407714843716994,0.054199218749669195,0.020874023437372595,0.027099609374834598,0.037719726562269774,0.050964355468438936,0.02722167968733385,0.05242919921842999,0.5849609374964296,0.09045410156194791,0.12951471,0.10489861,4517.0,1761.061146012848,0.01830252816083839,686.5920655293526,notumor,Training
87.203125,87.203125,87.203125,0.0,0.0,87.203125,0.4831543,0.054138184,0.037841797,0.03491211,0.15142822,0.17272949,0.031433105,0.034362793,0.4831543,0.054138184,0.037841797,0.03491211,0.15142822,0.17272949,0.031433105,0.034362793,0.4831543,0.054138184,0.037841797,0.03491211,0.15142822,0.17272949,0.031433105,0.034362793,87.203125,39.0,5326.0650634765625,72.97989492645603,6.533857640756461,0.07702636718702986,0.09167480468694046,0.044738769530976934,0.08032226562450975,0.14147949218663647,0.1019897460931275,0.05541992187466174,0.09149169921819157,0.14276123046787864,0.1730957031239435,0.12310731,0.112349324,6872.0,1186.4427842621187,0.06134785975650343,204.8379627950594,notumor,Testing
57.75531005859375,57.75531005859375,57.75531005859375,0.0,0.0,57.75531005859375,0.56018066,0.05340576,0.060791016,0.1418457,0.09863281,0.04321289,0.020629883,0.02130127,0.56018066,0.05340576,0.060791016,0.1418457,0.09863281,0.04321289,0.020629883,0.02130127,0.56018066,0.05340576,0.060791016,0.1418457,0.09863281,0.04321289,0.020629883,0.02130127,57.75531005859375,15.0,4416.021242555231,66.45315073459821,6.364595060683114,0.07324218749955297,0.07983398437451272,0.04028320312475413,0.05603027343715802,0.07788085937452464,0.0795288085932646,0.04327392578098588,0.07604980468703583,0.32470703124801814,0.14916992187408953,0.1382005,0.09315792,5628.0,1192.1940469205897,0.049758817961294506,252.54560154813313,notumor,Training
87.64581298828125,87.64581298828125,87.64581298828125,0.0,0.0,87.64581298828125,0.4046631,0.039978027,0.066101074,0.11505127,0.14312744,0.1270752,0.060791016,0.04321289,0.4046631,0.039978027,0.066101074,0.11505127,0.14312744,0.1270752,0.060791016,0.04321289,0.4046631,0.039978027,0.066101074,0.11505127,0.14312744,0.1270752,0.060791016,0.04321289,87.64581298828125,91.0,6226.192971970886,78.90622898080281,6.947000762413977,0.0784301757807713,0.09167480468694046,0.0395507812497586,0.06201171874962151,0.10455322265561186,0.11199951171806641,0.052246093749681116,0.08624267578072362,0.21209716796745545,0.16119384765526615,0.14191854,0.087389395,7837.0,2608.3597026101825,0.01447520579128048,868.1307053975603,notumor,Testing
87.745849609375,87.745849609375,87.745849609375,0.0,0.0,87.745849609375,0.40509033,0.0390625,0.066101074,0.11785889,0.14111328,0.12841797,0.059387207,0.04296875,0.40509033,0.0390625,0.066101074,0.11785889,0.14111328,0.12841797,0.059387207,0.04296875,0.40509033,0.0390625,0.066101074,0.11785889,0.14111328,0.12841797,0.059387207,0.04296875,87.745849609375,91.0,6175.624860703945,78.5851440203805,7.016457464487887,0.08001708984326161,0.09570312499941587,0.03613281249977946,0.06427001953085773,0.10327148437436967,0.10040283203063718,0.0551147460934136,0.09027099609319902,0.1973266601550456,0.17749023437391667,0.14255352,0.08634969,7818.0,2650.4013331705255,0.013985636858741286,898.5197271517138,notumor,Training
52.820556640625,52.820556640625,52.820556640625,0.0,0.0,52.820556640625,0.37878418,0.14459229,0.37261963,0.04547119,0.03149414,0.022521973,0.0045166016,0.0,0.37878418,0.14459229,0.37261963,0.04547119,0.03149414,0.022521973,0.0045166016,0.0,0.37878418,0.14459229,0.37261963,0.04547119,0.03149414,0.022521973,0.0045166016,0.0,52.820556640625,61.0,1879.7857932448387,43.35649655178378,6.572810452244444,0.046874999999713896,0.06738281249958873,0.04791259765595756,0.10455322265561186,0.22015380859240627,0.11779785156178102,0.0593261718746379,0.0624389648433689,0.16918945312396735,0.10437011718686297,0.1331967,0.10018192,7365.0,958.8031739553294,0.1006754754205225,124.82057384749676,notumor,Training
59.29071044921875,59.29071044921875,59.29071044921875,0.0,0.0,59.29071044921875,0.2397461,0.2420044,0.40686035,0.06793213,0.03161621,0.010437012,0.0013427734,6.1035156e-05,0.2397461,0.2420044,0.40686035,0.06793213,0.03161621,0.010437012,0.0013427734,6.1035156e-05,0.2397461,0.2420044,0.40686035,0.06793213,0.03161621,0.010437012,0.0013427734,6.1035156e-05,59.29071044921875,65.0,1305.4613248370588,36.131168329256376,6.832358558738165,0.09252929687443524,0.09069824218694642,0.05889892578089051,0.0839843749994874,0.13958740234289801,0.09179687499943971,0.05773925781214759,0.08947753906195387,0.12493896484298743,0.17034912109271028,0.14270689,0.08609599,8414.0,2374.707898994574,0.018749598748102024,670.2207755582629,pituitary,Training
59.5665283203125,59.5665283203125,59.5665283203125,0.0,0.0,59.5665283203125,0.29516602,0.17608643,0.38861084,0.083862305,0.029968262,0.017456055,0.008239746,0.00061035156,0.29516602,0.17608643,0.38861084,0.083862305,0.029968262,0.017456055,0.008239746,0.00061035156,0.29516602,0.17608643,0.38861084,0.083862305,0.029968262,0.017456055,0.008239746,0.00061035156,59.5665283203125,66.0,1886.8864431232214,43.43830617235462,6.696427962737133,0.051208496093437444,0.07202148437456041,0.05017089843719378,0.09936523437439351,0.19384765624881684,0.12316894531174823,0.06512451171835251,0.08349609374949038,0.13470458984292782,0.1268920898429755,0.1307483,0.10335694,10258.0,2050.2215715998086,0.030666976570894993,409.7688138675365,pituitary,Training
63.26446533203125,63.26446533203125,63.26446533203125,0.0,0.0,63.26446533203125,0.24017334,0.16314697,0.44976807,0.08782959,0.04559326,0.012512207,0.0009765625,0.0,0.24017334,0.16314697,0.44976807,0.08782959,0.04559326,0.012512207,0.0009765625,0.0,0.24017334,0.16314697,0.44976807,0.08782959,0.04559326,0.012512207,0.0009765625,0.0,63.26446533203125,70.0,1427.5314374826849,37.78268700718207,6.667984347159846,0.06146240234337486,0.07672119140578172,0.05523681640591286,0.10021972656188831,0.2055664062487453,0.1250610351554867,0.06964111328082494,0.07922363281201646,0.09179687499943971,0.13507080078042558,0.13864967,0.09248807,10975.0,1862.6469324504749,0.03975148066331096,316.12333439336345,pituitary,Training
52.904296875,52.904296875,52.904296875,0.0,0.0,52.904296875,0.3616333,0.22167969,0.29608154,0.066833496,0.043395996,0.009399414,0.0009765625,0.0,0.3616333,0.22167969,0.29608154,0.066833496,0.043395996,0.009399414,0.0009765625,0.0,0.3616333,0.22167969,0.29608154,0.066833496,0.043395996,0.009399414,0.0009765625,0.0,52.904296875,52.0,1581.0540733337402,39.762470664355604,6.8122619006557175,0.06304931640586517,0.07757568359327652,0.048583984374703466,0.08789062499946355,0.17462158203018419,0.11669921874928772,0.05731201171840019,0.07647705078078322,0.16613769531148598,0.13165283203044645,0.13840073,0.09286019,8047.0,2333.3525599352465,0.018573046140535416,676.5917943278698,pituitary,Testing
42.217041015625,42.217041015625,42.217041015625,0.0,0.0,42.217041015625,0.4862671,0.16119385,0.2501831,0.06750488,0.021911621,0.009765625,0.0031738281,0.0,0.4862671,0.16119385,0.2501831,0.06750488,0.021911621,0.009765625,0.0031738281,0.0,0.4862671,0.16119385,0.2501831,0.06750488,0.021911621,0.009765625,0.0031738281,0.0,42.217041015625,37.0,1712.5920533537865,41.38347560746664,5.899556094263658,0.06225585937462002,0.08068847656200752,0.03540039062478393,0.06573486328084878,0.11633300781178996,0.10870361328058652,0.05810546874964535,0.08569335937447696,0.24078369140478037,0.14630126953035705,0.12862404,0.10598884,7883.0,1634.8651865199547,0.03706273793628957,339.0567268926711,pituitary,Training
33.50146484375,33.50146484375,33.50146484375,0.0,0.0,33.50146484375,0.5115967,0.3897705,0.05883789,0.034240723,0.0053710938,0.00012207031,6.1035156e-05,0.0,0.5115967,0.3897705,0.05883789,0.034240723,0.0053710938,0.00012207031,6.1035156e-05,0.0,0.5115967,0.3897705,0.05883789,0.034240723,0.0053710938,0.00012207031,6.1035156e-05,0.0,33.50146484375,30.0,780.9335916042328,27.945189060091057,6.003319553924701,0.06787109374958575,0.07708740234327949,0.04412841796848066,0.08337402343699112,0.12811279296796804,0.12097167968676165,0.0668945312495917,0.09771728515565357,0.15618896484279668,0.15765380859278774,0.13554008,0.09698796,6977.0,2016.5525240414966,0.021560533867517283,582.8413476018533,pituitary,Testing
46.08441162109375,46.08441162109375,46.08441162109375,0.0,0.0,46.08441162109375,0.38745117,0.3040161,0.23724365,0.04248047,0.011047363,0.007751465,0.009094238,0.00091552734,0.38745117,0.3040161,0.23724365,0.04248047,0.011047363,0.007751465,0.009094238,0.00091552734,0.38745117,0.3040161,0.23724365,0.04248047,0.011047363,0.007751465,0.009094238,0.00091552734,46.08441162109375,53.0,1448.2446446977556,38.05580960507549,6.401398308829812,0.09075927734319604,0.0908813476556953,0.04583740234347023,0.06384277343711033,0.11108398437432199,0.09051513671819754,0.05041503906219229,0.08685302734321988,0.20007324218627884,0.169738769530214,0.14309952,0.08544184,9294.0,2138.660171779821,0.025534594699477386,492.131195433322,pituitary,Testing
48.55364990234375,48.55364990234375,48.55364990234375,0.0,0.0,48.55364990234375,0.43450928,0.17962646,0.24993896,0.06854248,0.039367676,0.022033691,0.0059814453,0.0,0.43450928,0.17962646,0.24993896,0.06854248,0.039367676,0.022033691,0.0059814453,0.0,0.43450928,0.17962646,0.24993896,0.06854248,0.039367676,0.022033691,0.0059814453,0.0,48.55364990234375,50.0,2063.5098170004785,45.425871670233015,6.268125724454166,0.061645507812123745,0.07257080078080706,0.037719726562269774,0.07281494140580556,0.13562011718667225,0.11669921874928772,0.05987548828088455,0.08520507812447994,0.2210693359361507,0.13677978515541517,0.12917888,0.10531189,8267.0,1966.6357851621817,0.026860242354145854,467.84278595384916,pituitary,Testing
52.46807861328125,52.46807861328125,52.46807861328125,0.0,0.0,52.46807861328125,0.31329346,0.28704834,0.3017578,0.0501709,0.02508545,0.0146484375,0.007446289,0.0005493164,0.31329346,0.28704834,0.3017578,0.0501709,0.02508545,0.0146484375,0.007446289,0.0005493164,0.31329346,0.28704834,0.3017578,0.0501709,0.02508545,0.0146484375,0.007446289,0.0005493164,52.46807861328125,57.0,1612.969928290695,40.161796875771074,6.614938585471771,0.046874999999713896,0.07965087890576385,0.04846191406220421,0.10052490234313644,0.1822509765613876,0.13494873046792633,0.0717773437495619,0.08337402343699112,0.1355590820304226,0.11657714843678846,0.13242921,0.10119427,9669.0,2031.3098833543775,0.02944686471311906,426.7473205308899,pituitary,Training
55.29364013671875,55.29364013671875,55.29364013671875,0.0,0.0,55.29364013671875,0.37609863,0.13812256,0.3590088,0.074279785,0.034362793,0.013671875,0.004333496,0.00012207031,0.37609863,0.13812256,0.3590088,0.074279785,0.034362793,0.013671875,0.004333496,0.00012207031,0.37609863,0.13812256,0.3590088,0.074279785,0.034362793,0.013671875,0.004333496,0.00012207031,55.29364013671875,61.0,1898.7494077943265,43.57464179765941,6.340582504485352,0.07458496093704477,0.08618164062447399,0.046142578124718364,0.07763671874952614,0.13104248046795017,0.1051025390618585,0.06329345703086368,0.0964355468744114,0.14947509765533767,0.17010498046771175,0.13294652,0.100513674,8949.0,1875.3920984545362,0.03197423837203985,393.0154791536159,pituitary,Training
40.71270751953125,40.71270751953125,40.71270751953125,0.0,0.0,40.71270751953125,0.4175415,0.41271973,0.12109375,0.02319336,0.019714355,0.0057373047,0.0,0.0,0.4175415,0.41271973,0.12109375,0.02319336,0.019714355,0.0057373047,0.0,0.0,0.4175415,0.41271973,0.12109375,0.02319336,0.019714355,0.0057373047,0.0,0.0,40.71270751953125,45.0,1074.6542184017599,32.78191907746952,6.060625843503145,0.06317138671836443,0.0793457031245157,0.04077148437475115,0.07922363281201646,0.15496826171780415,0.12005615234301723,0.060668945312129706,0.0933227539056804,0.1652832031239912,0.14318847656162603,0.12891728,0.105631985,8807.0,2009.4103884177657,0.02740946596498597,458.4682762667465,pituitary,Training
53.72576904296875,53.72576904296875,53.72576904296875,0.0,0.0,53.72576904296875,0.378479,0.18109131,0.30426025,0.07196045,0.05279541,0.00970459,0.0017089844,0.0,0.378479,0.18109131,0.30426025,0.07196045,0.05279541,0.00970459,0.0017089844,0.0,0.378479,0.18109131,0.30426025,0.07196045,0.05279541,0.00970459,0.0017089844,0.0,53.72576904296875,55.0,1817.7692187689245,42.63530483963876,6.748032123038962,0.06298828124961554,0.07678222656203136,0.044616699218477676,0.0826416015619956,0.1762084960926745,0.11401367187430411,0.05603027343715802,0.07849121093702092,0.176452636717673,0.1317749023429457,0.13414659,0.09890637,8465.0,2171.003317530329,0.02256918374163433,556.7933142029171,pituitary,Training
60.94256591796875,60.94256591796875,60.94256591796875,0.0,0.0,60.94256591796875,0.23962402,0.22460938,0.4293213,0.06585693,0.023803711,0.007751465,0.006164551,0.0028686523,0.23962402,0.22460938,0.4293213,0.06585693,0.023803711,0.007751465,0.006164551,0.0028686523,0.23962402,0.22460938,0.4293213,0.06585693,0.023803711,0.007751465,0.006164551,0.0028686523,60.94256591796875,67.0,1502.0106783770025,38.75578251534863,6.7596200936507005,0.04846191406220421,0.07098388671831675,0.05084228515593968,0.10107421874938309,0.21337890624869763,0.14434814453036895,0.06817626953083389,0.07672119140578172,0.11010742187432795,0.11590576171804257,0.1309146,0.103146225,9749.0,2283.174890405583,0.023501283163139212,534.7099784776434,pituitary,Training
55.782958984375,55.782958984375,55.782958984375,0.0,0.0,55.782958984375,0.31420898,0.25854492,0.31762695,0.060180664,0.021850586,0.018371582,0.008972168,0.00024414062,0.31420898,0.25854492,0.31762695,0.060180664,0.021850586,0.018371582,0.008972168,0.00024414062,0.31420898,0.25854492,0.31762695,0.060180664,0.021850586,0.018371582,0.008972168,0.00024414062,55.782958984375,57.0,1573.346081674099,39.66542678043562,6.898499542559619,0.06964111328082494,0.08184814453075044,0.05743408203089945,0.09588623046816475,0.1762084960926745,0.11950683593677058,0.06481933593710437,0.08502197265573107,0.10913085937433391,0.14050292968664244,0.1401961,0.09012676,8671.0,2740.822689407835,0.014504981142157184,866.3486350793214,pituitary,Training
45.88372802734375,45.88372802734375,45.88372802734375,0.0,0.0,45.88372802734375,0.4286499,0.19946289,0.26409912,0.07885742,0.026550293,0.0021362305,0.00018310547,6.1035156e-05,0.4286499,0.19946289,0.26409912,0.07885742,0.026550293,0.0021362305,0.00018310547,6.1035156e-05,0.4286499,0.19946289,0.26409912,0.07885742,0.026550293,0.0021362305,0.00018310547,6.1035156e-05,45.88372802734375,49.0,1454.1886903010309,38.13382606428354,6.395348324660112,0.06622314453084581,0.07800292968702391,0.04296874999973774,0.07373046874954998,0.14849853515534364,0.11853027343677654,0.05554199218716099,0.08197021484324969,0.19366455078006795,0.1408691406241402,0.13365747,0.099566355,8571.0,1879.4875528840407,0.030490352924429955,412.14251096091937,pituitary,Training
47.41717529296875,47.41717529296875,47.41717529296875,0.0,0.0,47.41717529296875,0.41687012,0.23876953,0.22381592,0.064453125,0.0390625,0.013549805,0.0033569336,0.00012207031,0.41687012,0.23876953,0.22381592,0.064453125,0.0390625,0.013549805,0.0033569336,0.00012207031,0.41687012,0.23876953,0.22381592,0.064453125,0.0390625,0.013549805,0.0033569336,0.00012207031,47.41717529296875,45.0,1747.7931888960302,41.8066165683858,6.4293914574687125,0.05255126953092925,0.0690917968745783,0.03515624999978542,0.08203124999949932,0.17187499999895095,0.12860107421796507,0.05749511718714907,0.08245849609324671,0.20660400390498898,0.11413574218680336,0.12946403,0.104961134,7216.0,2050.35761056913,0.021569851708809356,582.5895691821995,pituitary,Training
39.06085205078125,39.06085205078125,39.06085205078125,0.0,0.0,39.06085205078125,0.576416,0.117614746,0.15460205,0.08392334,0.060913086,0.00592041,0.00061035156,0.0,0.576416,0.117614746,0.15460205,0.08392334,0.060913086,0.00592041,0.00061035156,0.0,0.576416,0.117614746,0.15460205,0.08392334,0.060913086,0.00592041,0.00061035156,0.0,39.06085205078125,8.0,2173.791279938072,46.623934625233765,5.670335725894132,0.037597656249770524,0.0499877929684449,0.03344726562479585,0.06896972656207905,0.12414550781174227,0.11395263671805449,0.04364013671848364,0.05902099609338976,0.38940429687262323,0.07983398437451272,0.13226551,0.10140815,5959.0,1746.2915933911474,0.024555553211913862,511.7526982964579,pituitary,Training
39.28448486328125,39.28448486328125,39.28448486328125,0.0,0.0,39.28448486328125,0.47454834,0.34796143,0.09313965,0.05895996,0.020996094,0.004333496,6.1035156e-05,0.0,0.47454834,0.34796143,0.09313965,0.05895996,0.020996094,0.004333496,6.1035156e-05,0.0,0.47454834,0.34796143,0.09313965,0.05895996,0.020996094,0.004333496,6.1035156e-05,0.0,39.28448486328125,39.0,1320.61834814772,36.340312989127106,5.9792768446027456,0.058532714843392744,0.07238769531205817,0.036193847656029086,0.07348632812455147,0.13983154296789652,0.12835693359296657,0.059509277343386784,0.08856201171820946,0.21307373046744948,0.13006591796795614,0.12886548,0.10569516,8085.0,1715.2854967367377,0.034531628275302206,363.9090086970188,pituitary,Training
54.28814697265625,54.28814697265625,54.28814697265625,0.0,0.0,54.28814697265625,0.32696533,0.17504883,0.3959961,0.06500244,0.023132324,0.0115356445,0.0021362305,0.00018310547,0.32696533,0.17504883,0.3959961,0.06500244,0.023132324,0.0115356445,0.0021362305,0.00018310547,0.32696533,0.17504883,0.3959961,0.06500244,0.023132324,0.0115356445,0.0021362305,0.00018310547,54.28814697265625,63.0,1606.4940587244928,40.08109353204442,6.466946117730128,0.04150390624974668,0.0659790039058473,0.0433349609372355,0.10736083984309472,0.19323730468632055,0.14251708984288014,0.06787109374958575,0.08129882812450379,0.1417846679678846,0.11511230468679741,0.12623447,0.10882387,9990.0,1785.2915933911477,0.03938737449121316,319.0456529963066,pituitary,Training
58.77484130859375,58.77484130859375,58.77484130859375,0.0,0.0,58.77484130859375,0.34301758,0.144104,0.3729248,0.07849121,0.032287598,0.015930176,0.012817383,0.0004272461,0.34301758,0.144104,0.3729248,0.07849121,0.032287598,0.015930176,0.012817383,0.0004272461,0.34301758,0.144104,0.3729248,0.07849121,0.032287598,0.015930176,0.012817383,0.0004272461,58.77484130859375,65.0,2079.8832024894655,45.60573650857385,6.690573341247434,0.04864501953095309,0.06982421874957383,0.045593261718471716,0.10559082031185552,0.20251464843626393,0.13598632812417,0.0657958984370984,0.08197021484324969,0.1289062499992132,0.11517333984304703,0.1273025,0.10757254,9491.0,1996.7535341682733,0.029913891482144565,420.08478308012747,pituitary,Training
48.636962890625,48.636962890625,48.636962890625,0.0,0.0,48.636962890625,0.4124756,0.19671631,0.29229736,0.061035156,0.02508545,0.00982666,0.0021972656,0.00036621094,0.4124756,0.19671631,0.29229736,0.061035156,0.02508545,0.00982666,0.0021972656,0.00036621094,0.4124756,0.19671631,0.29229736,0.061035156,0.02508545,0.00982666,0.0021972656,0.00036621094,48.636962890625,47.0,1622.0397128462791,40.27455416073875,6.533236882797223,0.06384277343711033,0.07336425781205222,0.04382324218723252,0.08300781249949336,0.15417480468655897,0.11761474609303213,0.057006835937152056,0.08129882812450379,0.18914794921759553,0.13671874999916553,0.13700716,0.09490424,7876.0,2100.156600442353,0.022439450224830567,560.0124106629737,pituitary,Training
